application_id,visitor_id,application_date,status,credit_score,income,loan_amount,product_type,source_channel
83874fc4-4b5b-4fa6-bf45-9e9ea74076fb,29810,2024-03-01,rejected,711.0,125039.0,43820.0,credit_card,referral
09b46239-5ed4-45a2-9deb-92f38f4c57eb,15600,2024-01-06,submitted,665.0,124002.0,30754.0,credit_card,ads
ecd19b2a-2642-4947-a142-4d7a7baf0617,21764,2024-01-15,rejected,662.0,108796.0,44862.0,mortgage,email
eee0d049-15bd-45d3-b0a0-c79b0bdb39c3,14023,2024-03-21,rejected,696.0,87874.0,59627.0,mortgage,email
6ddc8101-0c74-414c-86ca-b0530e4d7376,15257,2024-03-20,rejected,688.0,53343.0,59433.0,credit_card,ads
5c901a68-71b9-462e-81e1-8daf91dc785c,29828,2024-01-21,rejected,667.0,72984.0,1000.0,credit_card,referral
c68549ff-fa25-4bd7-92fe-e8589edc4dcb,11116,2024-03-15,submitted,660.0,77707.0,21685.0,personal_loan,email
27fca471-70b9-4cad-bf13-e288830f5dea,20630,2024-02-17,approved,654.0,91620.0,21174.0,personal_loan,email
959e1443-9c35-482c-8dd5-add83213af37,13482,2024-01-01,rejected,761.0,105811.0,21676.0,personal_loan,ads
48251e51-360f-438b-a46a-ddaff9ded51f,23106,2024-03-22,approved,710.0,92388.0,50659.0,personal_loan,ads
47f31929-69eb-47a0-b4d5-8acade41d455,10626,2024-02-15,submitted,647.0,93139.0,15813.0,credit_card,direct
4eceda63-4a06-4902-9f7a-ba823eaeb238,11807,2024-01-06,rejected,731.0,114195.0,62216.0,mortgage,email
335c33f6-6c99-48a3-8dd3-7accaed01480,13554,2024-03-07,rejected,668.0,48128.0,5158.0,credit_card,referral
3e37494f-0003-4a3a-8e0f-66fcc23ebaf1,27932,2024-02-23,approved,633.0,66555.0,1000.0,mortgage,email
fca6c483-949a-4aaf-aa16-e63d3bc39bc6,13665,2024-02-19,submitted,669.0,81059.0,43324.0,personal_loan,referral
3ed3f13b-b6fd-4c20-89c0-1d95317f1abf,21370,2024-01-11,approved,581.0,122849.0,1000.0,credit_card,referral
389c18f8-37e0-400c-80dc-dbc7e6f63359,25131,2024-01-01,submitted,783.0,68473.0,60470.0,personal_loan,ads
9b245941-fcd7-4ffb-b6c1-647f65c403e3,15454,2024-03-18,approved,671.0,95985.0,27821.0,mortgage,ads
bf4bb210-374e-4864-9446-3fe4db8149ce,19557,2024-01-14,approved,592.0,115841.0,17360.0,mortgage,direct
b59e94e6-13fa-4e26-aa69-ddc31cec332e,27913,2024-03-29,submitted,578.0,110860.0,28455.0,credit_card,referral
bccec4ec-3408-467c-bff5-66986f997032,22379,2024-02-25,submitted,691.0,104720.0,42501.0,personal_loan,direct
2a2b6358-c406-466b-b77e-ddc0b3044d2a,23005,2024-02-16,approved,674.0,93256.0,27326.0,mortgage,referral
cb81b1f9-c256-46d6-8207-4156f186620e,13372,2024-01-05,approved,763.0,121892.0,25918.0,mortgage,email
a2760bc4-90d6-4830-91dc-de187fec1dce,25315,2024-02-06,submitted,664.0,103135.0,1151.0,mortgage,referral
e05f8fe2-9494-40d8-a2ba-c1e1ccc37c42,26653,2024-03-21,submitted,711.0,73295.0,34795.0,personal_loan,ads
9a8ea94a-74f1-4491-b34e-e8cc9bc7ab64,23715,2024-03-22,rejected,639.0,122876.0,28953.0,personal_loan,referral
25c7a7e0-7c14-4da7-b073-fb7705738671,22666,2024-03-20,approved,679.0,79007.0,31172.0,personal_loan,referral
91861393-3e19-4269-8f91-89f1ad1b2359,27559,2024-01-26,submitted,842.0,84277.0,13132.0,credit_card,referral
3b75dceb-bb7e-4034-8a78-37d9021f8c0a,28189,2024-03-14,rejected,608.0,131092.0,48277.0,personal_loan,email
2049d031-aa1c-4c2f-ac0e-8bf8d8abcaee,16134,2024-03-27,submitted,741.0,72979.0,18979.0,personal_loan,direct
52e4f98c-c550-455c-a523-f115ce14797c,19125,2024-03-30,rejected,612.0,61223.0,5939.0,credit_card,email
eaf2bdcf-e823-4c1b-b73a-082d3e03ce6c,23169,2024-03-08,approved,670.0,129511.0,23183.0,credit_card,referral
411d4d53-f69b-4ea5-8df4-5ec74ae755e1,23264,2024-01-07,approved,690.0,90919.0,34196.0,mortgage,ads
e4bab9ef-b4ea-414b-9d6d-4f2657dfe3e9,19813,2024-02-14,rejected,752.0,97188.0,33568.0,personal_loan,referral
62e07e17-ef5e-4539-a069-bb23ca56ee19,28190,2024-01-01,approved,647.0,104631.0,35361.0,mortgage,direct
fe5afa95-af26-4660-a855-b0ae3d7a7582,25634,2024-02-08,submitted,693.0,31766.0,1000.0,mortgage,referral
025bd4a5-0949-4ccb-8550-a3b3bad9f940,10808,2024-02-09,approved,669.0,79273.0,52946.0,personal_loan,email
6ca1ca2f-873c-44f7-aee7-73f8ddb4c35e,10797,2024-01-22,rejected,895.0,44465.0,38367.0,mortgage,direct
0d80114b-e964-4789-bec9-430eb8ee7532,27964,2024-01-12,submitted,621.0,143186.0,33145.0,personal_loan,direct
1425b31f-e551-487b-9d15-0e72a8f0de45,11802,2024-03-08,rejected,624.0,93098.0,42916.0,personal_loan,referral
66d845fc-f5d3-49d9-991f-be02252ba6d4,15810,2024-02-10,submitted,755.0,29223.0,26671.0,credit_card,direct
d68bd344-b3a1-4246-a9d0-dfcaed06d217,26228,2024-01-15,approved,646.0,79249.0,29907.0,credit_card,direct
aee0dae9-771f-4a9a-ad66-cfc69ba5a862,26192,2024-01-17,rejected,593.0,100858.0,18947.0,mortgage,email
56a5a467-85f1-4f5f-89b4-fa48a3ce5b7f,22660,2024-01-07,submitted,674.0,120527.0,30006.0,credit_card,referral
3a5eec9e-4678-437c-a82a-e6b5f49b19f4,24726,2024-02-01,approved,739.0,65955.0,22359.0,credit_card,referral
369b2f4d-b946-4c98-85cd-19401232e686,15259,2024-03-23,approved,765.0,102381.0,25478.0,mortgage,referral
2f7157f2-9739-4778-9e25-6302153fe2ec,11466,2024-02-19,submitted,747.0,87079.0,2359.0,credit_card,email
98255b1d-388c-4de8-af28-efd1d585da05,16325,2024-01-19,rejected,545.0,70649.0,30358.0,mortgage,ads
b0b297c3-984d-4bcb-b313-50c6a15ef0c4,14584,2024-02-24,approved,704.0,91790.0,15293.0,credit_card,ads
6d26a7ac-614f-4aee-96da-3352f6054796,19100,2024-02-12,approved,703.0,109029.0,23929.0,credit_card,ads
14a41009-cbf9-44dd-af63-f704eaa47627,24415,2024-01-29,submitted,681.0,65681.0,56144.0,credit_card,ads
c2789fa9-df1f-4dc5-9767-30cc08bd8ea0,21057,2024-01-27,rejected,679.0,81811.0,1000.0,credit_card,ads
86f43d90-97ac-45e4-9d1c-fc69ad140b40,26819,2024-02-18,rejected,651.0,84101.0,61009.0,mortgage,ads
0e4998aa-1f6b-4a4d-8562-3c548dbde172,18347,2024-02-12,rejected,636.0,72815.0,64691.0,mortgage,email
66cee8d0-9e6f-4fae-91d3-2b3992a44e2a,28120,2024-02-24,rejected,714.0,59298.0,17113.0,mortgage,email
8b97b9a6-4efc-430f-b1fb-80d4f62446c9,16740,2024-02-07,submitted,657.0,103856.0,21632.0,credit_card,ads
b6d56133-25a5-4f7c-96ec-228394077027,20777,2024-02-01,approved,671.0,94278.0,15107.0,mortgage,direct
d093932b-248e-45f1-bd50-b49c5dccaba8,19657,2024-02-25,submitted,702.0,64776.0,37173.0,mortgage,referral
b95201a5-eaf5-4b55-9e91-5a6cd3eec21b,12759,2024-03-13,approved,,71860.0,37936.0,personal_loan,referral
358606b0-e2b9-458f-b3b5-2113f4844f82,25473,2024-02-02,submitted,643.0,143690.0,30893.0,credit_card,direct
6bfbe980-b3a8-419a-867f-82bef43b917b,19813,2024-03-23,approved,736.0,112675.0,8137.0,mortgage,referral
e7bd0130-e1e0-4383-9b43-4f560a0e7780,23761,2024-01-23,submitted,676.0,110736.0,19048.0,mortgage,direct
69a17e33-8c52-4130-99dd-a065aa6bde3e,17239,2024-01-01,rejected,677.0,98479.0,1000.0,personal_loan,referral
cd462296-a32f-4eb4-aa5b-6ec5bcc09f96,19879,2024-02-27,rejected,739.0,90253.0,43801.0,mortgage,referral
7f3f9d24-f9bd-43c8-a3cc-e4652a806a14,17241,2024-02-17,submitted,594.0,63604.0,30239.0,personal_loan,direct
2b46c295-bd38-4616-99d3-6f31d96be568,16004,2024-02-06,submitted,763.0,113433.0,21980.0,credit_card,email
5e6dda21-b6d7-4cbb-bb25-d8725588874f,12665,2024-01-19,approved,665.0,84799.0,66336.0,credit_card,ads
7ab036a0-1020-4761-9cfd-b3daa30d6a4f,24993,2024-02-11,approved,690.0,95163.0,6906.0,personal_loan,referral
55079221-7c3c-4a55-9497-f45bdf728696,29607,2024-02-14,submitted,724.0,92667.0,31860.0,personal_loan,referral
ab5df314-5d47-4425-a30c-2ecaf68860a7,21990,2024-01-22,approved,506.0,82315.0,18896.0,credit_card,email
9c01d6b2-61ee-4451-a802-9d971faef6ce,25327,2024-02-01,approved,685.0,89851.0,36294.0,mortgage,email
53cc304b-3ea2-4998-a2fe-5e6e93615446,24156,2024-02-08,submitted,732.0,79443.0,18988.0,credit_card,referral
b14c81ff-5583-4b93-9ab8-ede06846aaf1,21385,2024-03-29,submitted,731.0,122483.0,22370.0,mortgage,referral
64c038b4-148a-4359-8ae8-03ed4c076a57,20748,2024-03-13,submitted,679.0,91158.0,12458.0,personal_loan,referral
da200fca-6f9b-49a1-8c8d-61bd88949614,14789,2024-02-01,rejected,700.0,76176.0,36873.0,mortgage,email
60375af6-6f85-4119-9214-ba8091e9119f,28528,2024-03-31,submitted,730.0,115866.0,32945.0,personal_loan,email
41783785-c7b4-40fb-993e-81e6785dfa76,15696,2024-01-17,rejected,711.0,101099.0,28786.0,credit_card,direct
1c1b8bcb-c848-40c0-81fa-d32787968a64,29976,2024-02-05,submitted,603.0,134583.0,48397.0,personal_loan,email
4f9d8703-3c8a-46f7-a8ec-ff2cfbdbd992,27704,2024-01-11,submitted,685.0,109929.0,34960.0,personal_loan,direct
9bff8f4f-9968-4794-a17b-a54cd7cc417f,21278,2024-02-11,approved,715.0,73011.0,50823.0,personal_loan,direct
d668f621-3c7b-44a7-be1e-1b910faa656b,28388,2024-03-27,submitted,613.0,29777.0,25391.0,personal_loan,email
a198a6ca-cd78-4634-956a-7cc30bc7ebf1,23569,2024-02-20,submitted,683.0,64361.0,7368.0,credit_card,direct
a4616d59-968b-4b80-babf-3bb37fc0f86a,20326,2024-03-05,approved,668.0,87787.0,37008.0,personal_loan,ads
372d9ff2-296b-4325-9afa-88735ced6669,22445,2024-03-11,approved,669.0,117062.0,13960.0,personal_loan,email
f2494d18-5b45-4f40-b2fe-1f5b7bb683ba,23687,2024-01-06,rejected,726.0,111388.0,20393.0,personal_loan,direct
e5bb6b85-bdb1-445d-ba85-c96803568125,21333,2024-03-25,submitted,583.0,70687.0,34418.0,mortgage,direct
77631400-d68f-4627-a897-49575da72da3,23179,2024-02-28,approved,632.0,100221.0,32132.0,personal_loan,email
1d7e70e7-1d99-45f7-b92d-f86127dc75db,20180,2024-01-19,rejected,785.0,102756.0,42500.0,credit_card,referral
20d4b827-e0c7-4f7a-b4ff-44a32b6e1535,28943,2024-03-11,rejected,712.0,88561.0,14986.0,personal_loan,email
58a53853-485b-4bc4-869c-c7f284532187,19339,2024-02-12,rejected,639.0,68815.0,18284.0,mortgage,ads
16ccd50b-9a87-4404-9c73-dde97f31a394,24234,2024-02-25,rejected,711.0,66862.0,17699.0,credit_card,direct
5737258b-4612-46a8-989d-d7891e64ce6a,24362,2024-01-01,submitted,686.0,124430.0,30131.0,credit_card,email
94787967-8be3-4e3d-9071-4085a9288319,28017,2024-01-04,approved,670.0,145125.0,41044.0,mortgage,ads
9b63b421-3d52-43da-8212-57a1a93d8d43,28740,2024-03-03,approved,750.0,79319.0,39465.0,credit_card,direct
7827b9e8-d36a-449c-87b8-3062ce4906af,25920,2024-01-29,submitted,554.0,57308.0,3838.0,mortgage,email
22cccfd5-c430-4b31-a2eb-0ba0ae7fbf25,23238,2024-03-10,rejected,704.0,81582.0,21136.0,personal_loan,ads
065f6037-7755-4de4-885c-8f0b52e341ed,17657,2024-03-09,approved,636.0,65755.0,14731.0,mortgage,email
41f22815-4912-4d1b-8cde-330ba9ca9c88,13568,2024-03-20,submitted,621.0,31392.0,23958.0,credit_card,ads
0c5e0935-0b08-4e38-9b3b-360e8743cfe6,25886,2024-02-11,submitted,678.0,87165.0,1265.0,personal_loan,email
8af9bd51-ff5f-43b9-83ac-580364dabd8f,10815,2024-01-03,submitted,757.0,57595.0,22475.0,credit_card,direct
34236015-99e8-4c4b-ab96-aa3e2a7e2a3d,27673,2024-03-23,rejected,639.0,111474.0,30666.0,mortgage,ads
f011b7f4-a721-4ecd-9749-79d35c7f8c59,12847,2024-03-23,approved,601.0,74411.0,54256.0,personal_loan,direct
c74132a8-370e-4ceb-95db-3a4015f5f496,18535,2024-01-16,submitted,732.0,61152.0,1000.0,mortgage,direct
e964477b-5347-4ae1-83a0-acbb37f08313,29196,2024-03-11,submitted,609.0,125454.0,27236.0,credit_card,direct
fb9a60b4-b6f9-43b3-a28a-ed6fd08f1541,25497,2024-01-01,rejected,686.0,88732.0,33056.0,personal_loan,ads
75c80c10-ee18-4bee-9f81-450f5dae2557,28921,2024-03-26,approved,738.0,91984.0,28554.0,personal_loan,email
95d44809-8ed2-499b-8a6e-7016e60a3848,27536,2024-02-12,approved,626.0,89728.0,5498.0,personal_loan,ads
590127a1-f8f6-4697-b086-a405baaeb2fa,23131,2024-01-11,rejected,629.0,92204.0,39867.0,personal_loan,email
8ef60504-235d-4de7-a7c6-6f6975fbead6,18217,2024-01-02,approved,709.0,82937.0,23829.0,mortgage,direct
6856848a-782d-4ce5-8847-69dd8d180973,11177,2024-02-17,rejected,662.0,55488.0,28837.0,personal_loan,referral
aa323b37-b219-46ba-926d-56fdb8cc287f,17183,2024-01-15,approved,785.0,76509.0,47530.0,credit_card,referral
79f841f0-ea0c-4994-93df-807baa9850e0,14331,2024-03-30,submitted,627.0,142896.0,42909.0,credit_card,email
182200a8-f992-4824-835f-750d7e53f258,15200,2024-01-11,submitted,597.0,78697.0,27413.0,credit_card,email
8d13fa2c-1d1a-4171-9251-81b0e785bcc1,20560,2024-03-14,submitted,703.0,64633.0,28621.0,personal_loan,referral
209dfd1c-b939-48b4-ab20-76355c9dde9e,23239,2024-01-27,approved,572.0,87251.0,1000.0,personal_loan,ads
5b7b483c-647c-4529-aa8e-48cee5ef5fe0,25676,2024-01-11,approved,733.0,71562.0,17602.0,personal_loan,direct
238eb350-3680-435b-b275-43c4fd6c12e9,21275,2024-03-31,submitted,713.0,90636.0,1000.0,mortgage,referral
8b45b27f-b1a7-40f4-bcfd-7bd99a574955,20131,2024-02-06,submitted,745.0,134318.0,19850.0,personal_loan,email
fadfa8a0-653b-463c-8060-e84e079a7051,16522,2024-02-10,approved,693.0,123324.0,12907.0,personal_loan,ads
b142cf44-ba53-4833-b45a-c7e0c2905503,22291,2024-01-02,approved,,96445.0,33997.0,credit_card,direct
48078cce-93bb-49d7-bfa9-74d6d4ad7f73,25304,2024-02-09,submitted,686.0,108116.0,46117.0,credit_card,ads
79f768b2-cfee-43a0-92fd-54ed5967d71f,26188,2024-01-15,submitted,734.0,71081.0,21522.0,personal_loan,email
ce915dfd-d132-4519-b3ec-85e045509ad3,17888,2024-01-12,rejected,765.0,71742.0,1000.0,personal_loan,referral
f8d5efcb-a322-4ae4-85f7-a274afd73d2f,16627,2024-03-21,approved,614.0,92147.0,1000.0,personal_loan,direct
9c85a9c0-3cce-4fc6-bd4e-7173bb487371,27178,2024-02-16,approved,615.0,118713.0,65171.0,credit_card,ads
2037ec0d-13d8-47df-bbc9-be29e56f2bd9,11530,2024-03-05,approved,767.0,92676.0,21867.0,credit_card,direct
fea167c6-8002-49ec-9ccc-817bdba1278e,17229,2024-03-31,submitted,710.0,114560.0,17613.0,mortgage,referral
1a7e76d4-cbec-4547-9d19-85215c0a4e53,27775,2024-01-17,rejected,820.0,68226.0,14451.0,personal_loan,ads
c5db5033-3646-4913-b52e-17ca238aa732,15168,2024-01-18,submitted,657.0,119160.0,37294.0,mortgage,ads
130ab693-7c62-4123-951f-491e0aa14025,20151,2024-03-08,rejected,722.0,69507.0,1000.0,mortgage,ads
293a388a-a3b7-445e-a98f-30b53f2f4008,12539,2024-01-19,submitted,719.0,73034.0,40388.0,personal_loan,referral
7a141ba8-6583-4e8e-b324-229160079f1f,19763,2024-02-10,approved,559.0,91657.0,28331.0,credit_card,referral
45086f03-f470-4e51-addd-a0ed7cacbf94,27151,2024-03-05,rejected,674.0,94511.0,19046.0,mortgage,referral
2c928c6d-5b80-490b-9eaf-b90e7f2da416,10459,2024-02-15,approved,723.0,80482.0,23528.0,personal_loan,direct
044a03e6-adfd-49e9-a688-5703af14d47e,29542,2024-02-29,rejected,684.0,76974.0,27328.0,credit_card,email
3a4f9524-65f2-4594-acdb-a58371da8172,25343,2024-03-31,submitted,703.0,54091.0,17496.0,mortgage,direct
8bc215c0-d620-45e8-9a5e-dfa9fe95154e,21447,2024-02-27,submitted,622.0,66895.0,29221.0,mortgage,direct
aba52bcd-bc99-4349-be07-b40e504ec471,28621,2024-01-02,submitted,679.0,108142.0,39221.0,personal_loan,referral
49babe86-81ba-4bd6-81fd-3ea7d4e6b1b6,20428,2024-01-22,submitted,659.0,66582.0,20136.0,mortgage,referral
2df30565-b7b2-4251-9ced-3b9b74668683,22390,2024-03-13,submitted,654.0,89826.0,2198.0,credit_card,email
da61ea7c-5904-4659-a04a-c7a0769bac72,19658,2024-03-12,approved,619.0,40688.0,28628.0,credit_card,email
341f5581-683c-4023-bfaa-1f467e9d2914,19694,2024-03-22,rejected,713.0,93438.0,48692.0,personal_loan,ads
5056e718-c9e5-4e4d-b417-78d609561109,20294,2024-01-05,rejected,773.0,107931.0,16382.0,personal_loan,direct
b0c05a86-5d1f-441a-9e0c-0358fcb3efb2,20304,2024-02-27,approved,659.0,58357.0,7168.0,mortgage,email
906ef20c-66b0-40d6-9ae3-4c6ff39e07c8,21946,2024-03-31,submitted,560.0,41913.0,49811.0,mortgage,email
107add55-5b76-43ea-b046-65030e335e20,22381,2024-01-15,submitted,663.0,58711.0,34081.0,personal_loan,ads
13f35476-57ea-4f9c-84e5-a0d30d23a02b,22718,2024-03-18,rejected,709.0,95168.0,5285.0,mortgage,email
31564f4f-720c-49a4-b111-ba77d896afc6,23687,2024-03-22,submitted,701.0,87691.0,30700.0,personal_loan,direct
a7135bb5-7ca5-47d1-a0ee-c84348bbaef7,24341,2024-02-17,approved,663.0,91529.0,29597.0,credit_card,direct
2238df7c-d32f-4108-8d06-aeeb0604aecb,12628,2024-02-23,approved,648.0,96448.0,30107.0,personal_loan,ads
802e32cd-4a8c-42b2-96a4-55a441762adf,21559,2024-01-04,submitted,620.0,84177.0,22189.0,credit_card,ads
26fefd37-e418-4f62-8f14-a1b63558e42a,17313,2024-02-14,approved,637.0,98472.0,44186.0,personal_loan,direct
da006d00-f3fa-4cb9-8cc2-d85bbf20f212,13192,2024-01-17,rejected,716.0,98108.0,3358.0,mortgage,ads
fd78e6e0-f106-442c-8f92-0fb65a140845,27061,2024-03-06,rejected,751.0,90221.0,14281.0,credit_card,ads
edd5b057-c08b-4670-8fe8-6bfef69cbc96,16260,2024-02-16,approved,636.0,67735.0,38961.0,credit_card,referral
2bf9161b-a281-4c1b-9a0e-e9b08402db7c,20881,2024-03-23,submitted,631.0,89031.0,19174.0,mortgage,referral
3c7ce6e1-a3ea-4cfb-8157-09ddd65dfa1c,22885,2024-03-31,rejected,576.0,71736.0,30752.0,mortgage,ads
ea2a9f16-1f48-48b6-ada2-9291e1f2bf31,12966,2024-03-28,rejected,722.0,94753.0,14823.0,personal_loan,email
a26e98f8-523c-4269-b4c2-866373587020,29743,2024-02-18,rejected,622.0,105314.0,27765.0,mortgage,referral
2a291666-1814-43c4-b671-3c87a2631717,24632,2024-01-19,submitted,655.0,67865.0,28095.0,credit_card,ads
6358d160-d0d6-46c6-a117-8a2efb4ab779,16730,2024-02-13,approved,588.0,92168.0,8182.0,mortgage,email
9c095b02-b836-4785-8cfa-0d1e38bda130,16540,2024-02-11,submitted,598.0,89043.0,1000.0,credit_card,direct
f533944d-b830-4700-8f54-444c53b0bd0a,16780,2024-03-23,rejected,653.0,71249.0,20739.0,credit_card,referral
235a10de-c985-4bfc-af82-0f21f4dd58ba,28187,2024-03-07,approved,619.0,61843.0,16429.0,personal_loan,email
18bb495c-fd98-4c29-a017-d66df166a4af,19846,2024-01-10,rejected,623.0,25511.0,27431.0,mortgage,ads
553f614a-b38e-4204-88c2-8fabcfd364ae,26910,2024-03-30,submitted,682.0,107445.0,15808.0,mortgage,ads
70e90f6b-c623-405a-a30a-bc00f8ff8f84,13092,2024-02-01,rejected,600.0,90143.0,50695.0,personal_loan,email
fee9f68e-39dc-4a7c-a85b-ffa90121db91,14844,2024-02-23,submitted,741.0,93752.0,30821.0,personal_loan,referral
9b34b142-6777-4fc2-8249-05f9ad24c535,12034,2024-02-18,approved,699.0,85020.0,28271.0,mortgage,ads
22d3fc9e-6d5b-4a60-95af-078f4261c7f7,19894,2024-02-22,submitted,670.0,107906.0,11488.0,mortgage,direct
252e2a33-b075-4091-80df-72607cd0cfde,14108,2024-01-11,approved,661.0,70027.0,10957.0,personal_loan,referral
4e38c5ac-264f-4f57-b252-a5e3cc5b5a85,15153,2024-03-09,approved,663.0,79540.0,37618.0,mortgage,direct
1f9c3d2e-3809-4aed-ab6b-59b53f106897,28257,2024-03-12,approved,556.0,73180.0,5222.0,credit_card,referral
5338be7e-c375-4aae-b6b4-e91a39623c13,22265,2024-01-05,approved,692.0,102772.0,4576.0,credit_card,ads
4530f961-c052-47e8-ab48-516ce998428d,22186,2024-01-07,rejected,696.0,119932.0,3050.0,mortgage,direct
6e295cfd-d2b3-40fb-b4db-8ddb9d2ee67a,23827,2024-03-19,submitted,797.0,75973.0,11409.0,mortgage,email
5fcf055a-e2c2-4a04-b53e-5085ef04c7bc,24601,2024-03-24,approved,693.0,53781.0,8858.0,mortgage,email
d7b8861e-d670-4aa1-92ea-c0cb9b7d9f03,26776,2024-03-28,approved,723.0,62352.0,22403.0,credit_card,referral
099e148f-cdef-4eb9-84b4-cc69ee9e7ebc,25315,2024-02-28,submitted,756.0,101789.0,4956.0,credit_card,email
227eb24b-9cda-4d5d-94e9-45fd65ee542d,11133,2024-01-20,approved,742.0,125555.0,15282.0,credit_card,email
871228a9-9a4f-45f1-9b9c-728f683940b4,27183,2024-02-05,approved,542.0,111961.0,30692.0,mortgage,email
8c689200-4531-4c7a-b335-80b6c584883b,10001,2024-02-17,rejected,695.0,64656.0,27030.0,personal_loan,direct
754ac760-e54f-44fc-8295-594624dd3740,12529,2024-03-18,submitted,686.0,97305.0,27812.0,personal_loan,referral
3f28e2e7-f83d-432f-ba2b-660ffd6303ff,22338,2024-02-17,rejected,706.0,135626.0,22666.0,personal_loan,referral
11fe15af-d0c5-4c6f-a2e5-cd31b927bf95,22746,2024-02-11,submitted,597.0,48359.0,2585.0,mortgage,referral
418641fc-4450-4d93-94cb-dc7795870bf0,19698,2024-01-19,approved,659.0,109216.0,19990.0,credit_card,email
79464e77-339e-4ff1-a1d8-dad961901662,12353,2024-01-13,rejected,769.0,49771.0,13745.0,mortgage,email
05f623f9-fc04-4ab6-bb3c-7e8e7b340b33,12696,2024-01-18,approved,697.0,91276.0,26396.0,personal_loan,direct
5266d306-66e5-48fe-9d59-8e099e16d0f6,17296,2024-01-18,submitted,644.0,81222.0,3063.0,mortgage,referral
bbfb6fb5-f6d7-4fdc-8869-7c828d2c39f1,24139,2024-01-14,rejected,796.0,74033.0,28938.0,credit_card,ads
29819e74-ee56-4f1e-b68f-18d060def6e3,17734,2024-02-12,approved,694.0,110977.0,25409.0,mortgage,direct
f292dc25-dbf6-4539-bf04-686af16ed795,28911,2024-02-17,submitted,627.0,79548.0,11017.0,mortgage,email
2bcf5093-f838-4e3d-b8df-2baaaa7b3836,25032,2024-02-21,approved,720.0,128282.0,28659.0,credit_card,email
f1a8eebc-b6ec-437e-af25-fd2724850624,25970,2024-03-28,approved,692.0,69561.0,2471.0,personal_loan,referral
aa652492-c7bc-43d9-be67-2a87fe6dc2fa,22671,2024-01-25,approved,740.0,31624.0,28631.0,mortgage,email
e236a43f-5152-4460-9d24-2cb309b2d372,13759,2024-01-14,approved,674.0,82050.0,49066.0,personal_loan,referral
aa7ceb26-f24a-49fa-9fac-2e29b33928bc,13474,2024-03-26,approved,671.0,82345.0,22907.0,personal_loan,direct
ad46e7df-ae54-45b0-919a-b3593e75bd40,10978,2024-02-05,approved,758.0,109374.0,25656.0,personal_loan,email
81447664-53a9-452b-8f70-1721d9438c8c,11062,2024-03-25,submitted,739.0,158511.0,23509.0,personal_loan,referral
16f60f46-8296-4f6d-8d02-c42233b4d257,16325,2024-02-03,approved,688.0,109161.0,26433.0,credit_card,direct
6e28143b-e0c4-48a3-8409-8eebd2f49b45,21036,2024-03-26,rejected,682.0,96361.0,36547.0,mortgage,referral
a9df0e52-f268-4350-bbf2-fbe3b7fa52fa,12157,2024-01-04,submitted,670.0,70401.0,18811.0,credit_card,referral
78a4a3f2-df8f-4256-9b72-e59084ec0cad,29734,2024-02-04,rejected,685.0,77393.0,31191.0,credit_card,direct
1b0fdec6-dd40-4bb7-b62f-0da7d0759afc,26194,2024-02-11,submitted,724.0,93436.0,20697.0,credit_card,referral
f426b254-a514-498d-a012-ff57bc584ed0,28822,2024-03-28,approved,645.0,84928.0,23590.0,credit_card,email
a05f1571-bc4a-4a77-90d4-03877e543dbd,21047,2024-02-25,submitted,631.0,63550.0,11501.0,personal_loan,referral
5a66cae4-a115-4d40-a161-d4e959c81693,10359,2024-03-05,approved,651.0,130669.0,27731.0,credit_card,ads
06e786b3-a299-4f9a-a54a-46278544656b,12407,2024-02-03,rejected,759.0,141956.0,32230.0,credit_card,referral
b88a6ad7-6a17-4282-8bb9-2b64bf93ee88,22412,2024-03-03,rejected,763.0,78022.0,11434.0,personal_loan,direct
198804fc-35cf-466c-83f3-2c18eab82013,27776,2024-02-28,submitted,730.0,78836.0,38764.0,credit_card,email
e60130cc-f91c-47b8-b78b-eb5c4db8fb5a,21580,2024-02-11,approved,624.0,118294.0,34770.0,mortgage,referral
