account_id,application_id,account_open_date,account_type,initial_deposit,kyc_status
a75a1e19-722a-46a2-ab8f-e406fc7e13b4,9632a9ba-cc39-4622-8b47-1c8fcdbd315c,2024-03-21,loan,8727.0,verified
b0afaee4-3d69-42fe-af45-970707688669,34138ee7-0a6c-4389-8ed8-1b5194b325f4,2024-01-06,loan,6753.0,pending
47025252-7cb2-42a8-ab77-dff280df3f18,7bfd1b9a-1d0c-4190-8352-4671dcfeb42a,2024-04-18,loan,2287.0,verified
eb5b53d0-3d8a-47f6-8bac-7fe560688a92,7fb24f74-53c7-40db-8611-8ac6542a19f6,2024-01-21,checking,7956.0,verified
c89364e0-057d-4d54-b8b7-aaee561336ee,804be193-fb30-4f8b-bc9d-41e2f8b4dd4f,2024-04-22,loan,4632.0,failed
01bb76f7-87af-4208-a66e-8d5665b84fcc,7f4d9aea-1523-4887-b12d-5b0d7fa5bd49,2024-04-26,loan,5657.0,pending
360ea916-672b-421b-97b7-b90330006731,b9ac1aa5-6051-417a-b3ed-9cef3a069b67,2024-01-10,checking,5696.0,failed
283a9f36-ef1b-4dde-9d01-94598d7ae343,16cf8106-0452-440c-97ef-9ce910f74b2a,2024-01-08,loan,4466.0,failed
b5737ede-b847-4c22-9764-8c564f8d09c8,90eecab5-78f1-4b2f-b48d-f9f6fbe1428e,2024-04-13,savings,8865.0,failed
49283951-df80-48b7-bef0-7f99ff04396e,52ce2907-e08a-4cb8-b06f-8e00049f0d43,2024-02-14,savings,6463.0,failed
7bff9af3-bfe5-42e8-b4ff-e9d3f7647ec6,4a00a7c3-d0ce-4a2a-8ca9-8b78418c4d6f,2024-01-29,savings,8760.0,pending
5f1c2d9c-c4cc-4521-ad4b-3fc427cf2e88,8c6b8d1f-3194-42bf-85d6-4dc7272291f6,2024-02-03,savings,8310.0,pending
9cd898ee-52ce-46e6-aa84-b9c0f75233d7,705ec852-cb3c-4536-ab66-db6775ad7c72,2024-01-17,savings,7967.0,pending
8b45b8c9-1208-4f82-afcd-8e707f54a3bf,e3200634-9b93-417e-9c95-aae7eeefaffa,2024-02-26,checking,6702.0,verified
826143b2-c397-4d98-963e-1b7071068642,e54342f9-104d-4ce4-b6d1-dd6930ea4b85,2024-02-08,savings,4194.0,verified
d321481a-e19e-4ee4-9ec6-a75c0bd30c0c,cb4c7eda-2095-4f06-b53a-afd29fa276bc,2024-01-04,loan,8808.0,verified
41a78226-91d0-4623-87d0-5c6217888ad6,9650dfed-1083-4043-aa62-4fcd5be4f628,2024-03-31,loan,-6192.0,verified
75cf15a8-1ab8-46ad-9ab0-9d0312a1dc9c,068d2119-777d-420f-a1c3-07ad7954a801,2024-01-09,savings,6109.0,pending
6a4d93da-d879-4181-a7d9-9d003536ebdd,35246e23-72b3-416e-94cf-9173cd34117e,2024-04-17,checking,-946.0,pending
fa207b06-20ef-4c6f-b77e-5d2cd47a49fd,cdd3f579-8fea-4fb9-a924-31c9f48254c7,2024-04-13,checking,6667.0,verified
6424306a-2fa0-43db-8ee0-f487f168fc11,420b2879-9797-48ef-8265-2347428eb866,2024-03-02,savings,9411.0,failed
de775aec-f648-4e27-8401-3b36334902b2,ae206202-1772-4b54-b375-86dcfb19d5ab,2024-04-16,checking,4224.0,verified
f971c995-f040-468c-9819-e009818bc14b,18064b72-72d2-4e28-a4c9-d61a81b4304c,2024-03-16,loan,1309.0,failed
40b8bde0-1e64-4d2c-a284-e7bb810a3d03,b6b324a8-1e7a-450a-9c57-9d361e3aa5aa,2024-04-26,loan,10520.0,verified
b268a007-fc2e-4bb6-afc7-a019b219e200,d5be597b-07b4-43b6-a073-13f26315a284,2024-04-02,savings,2633.0,verified
a4592e2b-b0b9-4ae0-b42c-374a3c77ab99,c548ebf4-8c51-496c-b2da-49b374fea536,2024-02-21,savings,1324.0,verified
3325381f-3add-4500-8e69-99502f8f2063,05282be1-d543-4001-af36-75c869320fa8,2024-02-19,loan,6720.0,failed
63b5a770-12c2-4fec-bccf-6838042fd7bf,55cae28f-22f4-494d-8991-7a614b669344,2024-03-08,checking,10917.0,pending
279fbea5-7e75-43c6-ad75-b1e6ff2b85bf,43d3b57f-f9ad-4464-9976-9c8829d18c13,2024-03-15,checking,-5496.0,failed
44eb98ba-15e9-405b-9e1a-32df87657dec,c98d7812-95d3-4f41-a78f-b7d1bf23b4e2,2024-01-11,loan,3989.0,verified
3b7d7b72-8afc-4307-a049-10119fb66ade,8f9dd413-f50f-4dbe-877d-36fc5165555a,2024-02-09,loan,6595.0,failed
55a2d098-821e-4d1b-9d06-8362d906135f,1e398cc4-4fd8-4b90-804b-51ce2a84ef2f,2024-03-15,loan,1123.0,pending
8e7b1053-4376-4193-b20b-431f240492a8,f19b7432-708e-496e-be04-8de79cff5be2,2024-02-29,checking,9854.0,verified
46b24239-10ae-4aef-b3af-5b0b62d9bbbd,9278ccca-a604-4847-8318-a652ba93d5c0,2024-02-22,loan,1143.0,verified
55a1821f-acc6-4dde-8a2a-a7861f7f8b02,7cb86941-f123-40e0-b7bb-0c7b96707c25,2024-02-18,checking,7319.0,verified
e0fdfb89-5306-4324-945c-c2a306c3e112,0a783846-e403-4434-a708-040683004c7a,2024-03-30,checking,7424.0,pending
ea4b8315-3560-4a07-ac5f-44747f5eb288,0df72979-433a-4c64-b110-44c923fc52cb,2024-01-13,savings,-4892.0,failed
c06e8914-a227-4245-95e3-947b9b3a3c4e,5ac928a7-1e81-4058-aee9-4da998740e57,2024-03-15,loan,2411.0,failed
69f2f5e9-166a-4ecc-b2dd-747747847a22,6f37cf85-d95f-458f-9ac2-94f887d89ecb,2024-01-03,savings,3240.0,pending
932414cd-fe3c-44ba-8d0f-b5aab6b4cb4f,86dc85bd-1b2d-4e7c-91b3-a8b7f7bc787c,2024-04-03,savings,5065.0,failed
129ad488-eeba-477a-88cc-8b59a5b5a223,91eabe42-6f5b-4b1f-b9dc-af6d35e5acd8,2024-01-15,checking,7422.0,verified
91f48da8-090f-46ab-bcd7-658b9239ed71,30388471-3b12-4927-80b9-f8d3d545175e,2024-03-04,checking,6330.0,pending
e7aaffcc-cdf0-4c51-97f2-6763fbb89b7d,cd974393-e505-4ac1-9c45-842ba2e8fa28,2024-02-07,checking,13561.0,pending
d2c60b0a-13bf-4cfb-a7e2-d51683a1da20,4f886adb-de6b-4e60-afdb-fda569f035b4,2024-03-16,savings,8317.0,pending
2e01a9a9-143a-4af2-9bec-e4e3fb5e90b2,bd5dcf3f-220d-4e7a-bcdb-7891953eeafa,2024-03-19,checking,4859.0,failed
9417ea13-1487-4a7c-ab16-2133b2b74c49,ec72ab82-b829-4c57-ba93-efda9196c862,2024-03-24,savings,10972.0,failed
fc3e0c66-8cbe-4222-b482-bc401552534e,3657e840-e5ab-4440-940f-493cf2b37f82,2024-04-26,savings,7198.0,failed
91ce5c5f-28b5-4b93-8391-796f3bbc92c7,e34ee568-d66b-4308-9005-674e00ae859e,2024-01-31,checking,5585.0,verified
56891241-cd93-4a98-9ace-0c7dbaf16718,0d8dc971-1f25-4b58-bd43-d24f5a041358,2024-04-22,savings,4187.0,pending
58aa127d-3c70-41c9-ba97-bc9ed4fef2ca,94abdc56-d6a6-4a0e-b59a-a82cb5600c70,2024-03-09,loan,7462.0,failed
eb33034a-1ec7-47dd-bc73-66816c95ee3e,2870dca2-753f-40ee-aa98-f785aea14984,2024-01-27,savings,-1004.0,verified
0fb2c7ad-a929-4fe3-8bc6-957613f52736,55eb8e8c-e6c5-4c75-965f-a3a77e5f1004,2024-03-02,loan,7414.0,failed
03fdb2e6-7300-4a31-b6b0-f0e20fba64fa,b6e442f6-07de-4e05-9f0f-25625855602a,2024-03-17,loan,2450.0,verified
b7eca209-484c-49ba-bb7f-b5ea1f2595d1,5d8def72-b5bd-448b-864f-ff4e40b4e9f4,2024-02-29,loan,-5409.0,verified
0483d521-5125-4ffd-8a6d-586f7ce7ce5a,72d4aba1-3f91-4265-9ad8-2139fb461ce8,2024-03-07,loan,6384.0,pending
cd21854b-fe32-464d-8ef6-2af3c0fbbcb0,07edebc7-5489-42a2-a123-9f5759c899d1,2024-02-16,checking,8519.0,verified
26efc8fe-0147-487e-b132-449241ea16db,05d7e3c6-edf7-47d7-b96b-8ccd79e8cb04,2024-03-03,savings,7095.0,verified
4dee0c41-843a-4cca-a146-5a92644603b4,bb6c6f92-7bc8-478e-ba6f-09bd765518dc,2024-03-30,loan,5232.0,verified
7401a6fe-93f7-4d7e-a23d-cabca8a15778,e31d683c-963d-456d-9493-6ac3f618ac31,2024-01-06,savings,6245.0,verified
ab74b884-bc52-478a-9429-eb60810b477c,5b7b483c-647c-4529-aa8e-48cee5ef5fe0,2024-04-18,checking,8265.0,pending
98fab40a-90ce-419c-848f-bd5c54dbd2ae,59fd1651-dbdd-49f2-a930-db1d3327d910,2024-03-07,savings,11499.0,pending
07c7b00e-639c-4fc8-85a6-30632ce898ef,b4b81c15-416c-4898-be2b-a7ad3e3bbb07,2024-02-05,checking,7092.0,failed
f8dc9c6d-794e-44ae-a9b0-1b22ada3d8e4,b74ceff3-70a4-46e0-b7f4-e163a29a6dda,2024-03-04,checking,3442.0,failed
6287e048-509a-441f-bb39-50c9d00a34ec,7b1f1e7c-c382-4c13-880d-a74271c90168,2024-01-10,loan,6280.0,failed
309a65c0-4c4b-4b5e-bf22-78879298410c,321e8e47-7621-4370-9689-3f317bc1e963,2024-04-27,loan,2041.0,verified
8374b4bc-c95a-488f-8eca-6c05c606eb7c,a063f9b5-2995-4a62-883d-3ff2c9df04b2,2024-02-28,savings,-3325.0,verified
449320dd-b112-439b-899f-3cbcab2f5934,1e030bb2-7231-40fd-a872-ba1ffa783e59,2024-03-15,checking,2627.0,pending
4a6cb028-111d-4dbc-ae65-c3b4c0864c28,1d9af7ff-50cd-4e22-94e5-462191063e07,2024-02-29,loan,9446.0,pending
5e020b3a-abb1-4c06-975c-d64ad364e119,61dea735-ecb8-4a24-ae50-9eef1da450ef,2024-02-29,loan,2200.0,failed
30b7487d-8d6a-46f1-a3d7-46b027a8e854,12a07dfb-530c-4361-8708-1f5974a8ea30,2024-04-03,savings,3379.0,pending
584426af-8388-4b8c-a77f-344589cb7af0,bc0ac814-a911-4ec5-b1b0-b97e53007258,2024-04-20,savings,-8648.0,verified
e035400b-8d81-48d7-98b1-543ee55c288e,ea4e7d3c-21a7-46ad-b733-0685bd204244,2024-01-10,checking,1613.0,verified
a9f812e7-0971-4b6f-860e-c9e7041ed93a,e12d637d-8c0b-4949-beb1-bc7eb403c723,2024-01-06,savings,8290.0,failed
83ab4698-e863-4688-bf0e-0e8439ca00d0,9ef2c212-e395-48a7-bd0a-e972f4a60018,2024-02-09,checking,5679.0,verified
843e3998-4c9c-4e44-82fa-b4f1b70dd5bf,7bdc454d-a00b-4007-8dfe-175179709508,2024-04-22,checking,2487.0,failed
1eb5c9d9-4801-4360-8d6e-cee5e7340fe1,2b9584ab-a3de-454a-8fc3-d15a26f79c00,2024-01-21,savings,2949.0,verified
4a72e99a-1525-4ab8-bd9a-b84cc78e043a,80b2f536-43ef-4515-9da3-0298b4de4114,2024-04-15,savings,2483.0,verified
14955d34-fc5f-406c-921f-5f1bd6e900c1,8b1ba692-f1bb-470d-9fe9-558214a7933c,2024-02-17,loan,1001.0,pending
78961841-dde5-4901-b988-d0fdf0a8e3bf,ed605d85-a25c-47ff-abd8-4d88b35c001a,2024-03-28,savings,3803.0,pending
3673255f-e0e4-437e-85e6-c2d3dc76baef,8a008761-5162-4b7e-a982-13bb010f0e63,2024-01-22,savings,2083.0,pending
4df648fd-f146-431d-937a-83dbbb879c26,ab39bba2-ad7a-40c1-8401-cadaf98ae322,2024-03-02,checking,6476.0,pending
86ab46ec-4258-478a-b79e-23d0bad327cc,27a77762-3eb2-4866-8bd0-ab3683ce3445,2024-04-06,savings,7778.0,verified
30a71998-2086-4d8a-bb0b-85c5252b60b3,1e398cc4-4fd8-4b90-804b-51ce2a84ef2f,2024-02-20,checking,7744.0,verified
d297e395-4faa-436c-8964-0cc1b02c92b3,0e3f22e2-e9f0-4adc-8d6b-117ea0240f90,2024-03-22,loan,4844.0,failed
14ec3141-5161-4216-abb8-df0bf7562499,248e5fe4-5497-42b1-ad42-f321c908fd10,2024-02-19,savings,3278.0,failed
6ef28e7b-4e50-437d-9228-d59fed7b0c93,567563c7-8df8-41fd-ba5f-f18409f00b7a,2024-03-17,checking,1335.0,pending
9edc72ab-005b-467a-a54f-eeb106053bba,19999de8-9688-4d97-a49a-b3db743b5db2,2024-04-01,loan,4513.0,verified
1e8adce9-e3ad-4fb9-8184-257b0ae8fa23,92b30548-f3d0-4f1f-8ede-3274efecd2af,2024-04-28,checking,4955.0,failed
a156dcdd-b251-44af-92bf-a6861bf4c373,4c665a88-005c-4ad8-965f-0f8762d203f5,2024-04-10,loan,5993.0,pending
c3e0543e-459b-43f9-9445-0343a4e90668,f92a8d22-e31c-4228-a162-053b842af951,2024-02-13,savings,5109.0,verified
3e04391b-16f6-4279-af62-df988afcd309,62e69eaf-6a2c-4ef6-9a22-b25947fd4a6c,2024-02-01,savings,7502.0,verified
60ed2b30-c8e1-4a0b-a060-c332bc09841e,86a9fab6-454f-4fd8-812a-4449748f634f,2024-04-05,checking,7054.0,pending
8727db6a-8e04-4c08-8995-939cb03fa994,688ea95c-fbbe-448e-a25c-5a419fde443f,2024-04-16,loan,8184.0,pending
d7454a95-44dd-4524-b579-648fd2b04442,cf077a43-9fd7-4f35-b8cd-5d69870903ca,2024-02-09,savings,1081.0,verified
a54e6f40-691c-4d27-bba7-6512c8fec825,7007576e-41be-4212-83e4-224f4799e316,2024-03-26,checking,8007.0,pending
9aac33fd-c567-43b1-a8aa-9b1103a97406,1672fb75-22ed-4a42-93dd-1e333fdf447a,2024-04-02,loan,5457.0,failed
44ba9c1f-35d4-46ab-ac62-248a2b50150a,29f91793-a268-468f-996d-d285434b8ec7,2024-01-18,checking,3338.0,verified
7ca2c4c2-f3dc-4991-b897-5e849c5dcf1b,fb956f09-691c-492d-8ac2-7157fa3578f9,2024-01-09,savings,6685.0,failed
8f90b7f3-890f-449c-859b-b1a6894134ec,ef6a2c46-4297-43a8-a739-0bea444bb62b,2024-03-02,checking,2668.0,pending
42058824-5a9d-482d-b48a-f9f3f647e34d,1e5a9c01-9954-4432-bf2f-03ac47af397c,2024-04-10,savings,7009.0,verified
3eb81507-fb14-499c-a771-29dafbb1405e,b94e93b4-3d66-4589-9d7b-0041c65507d4,2024-02-08,savings,9438.0,failed
009a9dae-0f4f-4a93-b046-e4e7bfaeebcd,56f61c04-f0c3-4135-88e8-65b1a6ccdb38,2024-02-11,checking,4559.0,verified
73eb6f75-6a1a-4011-a581-4777d45457b5,a4342df7-77d8-4952-998b-1d91e2e57277,2024-01-31,savings,8490.0,pending
ad9f2b03-abeb-4cf8-8a8e-e9712ffc34bd,02236169-494c-48bc-ae11-8097d9931859,2024-01-09,checking,-2406.0,verified
9b0da262-7173-4f49-af1c-3c510e5e53bc,665892a9-06c7-4388-b4d5-bea094419e4e,2024-01-27,savings,7060.0,verified
098194c9-e95a-4730-ad30-ed128e6f5d5c,e2117815-0080-4a0e-b1fc-081572c36f8c,2024-04-16,checking,8670.0,failed
4b434918-971a-4993-be38-0b3262c9b9c1,2a53225b-a3e9-49a5-8b34-9b340d8043ee,2024-03-24,checking,5565.0,pending
e1dbd816-65f1-4df1-9e4c-4f3e08eade7d,49ed6b58-1a50-46ed-8081-58d657b592d8,2024-01-25,loan,5463.0,failed
4f26af84-28dc-493e-9968-668cc678a27b,79163353-618a-45d9-ab60-aa97469d0c92,2024-01-05,loan,2088.0,failed
9c1a90a7-30f9-408f-8e5b-c0aa7a905eda,6b767b8d-269c-49ad-a879-2524eea3136e,2024-03-13,savings,6643.0,verified
13a71063-98e0-4696-8925-9e0055abcc7e,f84d8670-56f1-4129-9276-e8ccf2e87353,2024-01-17,savings,4962.0,verified
552db5bf-d482-407d-8bfe-94e39230fe73,1365eb95-e055-4f3a-9860-0eac0b1e00b2,2024-04-05,savings,7415.0,failed
58aff65a-f9a1-4567-a4af-c2ff5019c74f,a0124b17-83a1-41dc-ae87-86fb9f0d4235,2024-02-05,loan,6945.0,failed
3b7238ed-0c07-49a6-adcf-68e5ceb4d7c3,8ac3f073-d419-40c6-8e08-c5d5726abe62,2024-01-06,savings,5781.0,failed
9b9e2d1d-687d-4a6e-8869-8e2c9f7ff995,785baff7-ba30-4f10-8f82-d33322012915,2024-04-23,loan,4694.0,pending
9720c28e-2aa8-436d-b862-65353b0da5b2,722c4b3a-6b4e-4387-9c28-85e0e1382789,2024-04-26,checking,9137.0,failed
64339e59-f89a-46f8-bdbe-683785048452,02c65353-f46e-4e94-918f-939d4866b933,2024-01-13,loan,7597.0,verified
34ac14e5-a798-4467-a07f-aea1be40c3c5,fae02a6f-2b2c-4196-932e-d0d540eb8431,2024-03-09,loan,10371.0,failed
5cb9d8e6-3ce6-4dc1-b449-4109d65b85e6,2a7ec78c-417e-4067-b342-437ca9d1b121,2024-02-07,checking,4576.0,failed
cdd98944-2a35-4723-aac4-ceafdc0eebc4,f1a6a28e-f287-498a-a521-25b031c9ecda,2024-01-17,savings,7432.0,failed
5070db72-d7c5-4a37-93ec-12b128c414fd,006702c4-5f4c-44fe-ab63-3ed60e0a5c78,2024-03-14,savings,2543.0,failed
f08ec209-a804-412e-9733-17627bd4e389,98eec5cd-b287-4e59-a1dd-fbe0399d9caf,2024-02-23,savings,9996.0,verified
7e7c677e-d23c-4272-9a88-14a4da137ccb,50fe7d7b-f2bd-4198-86c1-190db4d2f65d,2024-04-02,checking,3439.0,verified
55a74a57-4f5d-4507-a028-120bc00e46bf,6261522e-8cd4-4178-88b9-ae556cfa8552,2024-04-26,checking,1015.0,pending
aa56d7ec-21e7-405b-9fe2-f326b2e1a759,5fe3a096-4cd8-460d-89cf-8256802158d7,2024-02-10,checking,3959.0,verified
da61561f-61ef-450a-8efe-d8927f8d3ba5,c70d0ec9-b1c4-478b-9b4a-e5f5f1e39fa2,2024-01-26,savings,4568.0,failed
a0a51ec4-d666-4234-9880-e4c3fd419650,bf4bb210-374e-4864-9446-3fe4db8149ce,2024-01-21,checking,7574.0,verified
e3eb2b47-0306-4ebf-9036-c4d9159e87af,496d2a9a-aa25-47c6-be93-d1e8608197e3,2024-01-28,savings,8731.0,verified
a4abe491-198b-411f-8bcf-566d3e1c44d6,dd43b5a8-56bf-4595-a1b6-efeb70213af9,2024-04-30,loan,5170.0,verified
39ad46f0-d42f-40fe-9388-a32dadb58072,cd933d8a-8325-4e89-94cb-c69f36a560c8,2024-02-19,loan,1619.0,pending
2debfab0-8dc5-4040-adad-a048e8f20bfc,73e8849e-67cb-46c3-a9e5-42cd7933b857,2024-03-18,savings,8225.0,pending
9d8fbf49-f9e1-4040-851a-ee89e6b9255b,094d7448-385c-4e11-b974-ff30633c7987,2024-02-26,savings,6644.0,verified
26219d1d-32d0-4b36-ab45-e25433a78c63,8cdd1a70-153c-4144-89f3-f0f136356aab,2024-01-06,loan,4653.0,pending
014dcb3f-69e2-4592-99d4-64fc6fd4459c,a03c7cdb-2678-41ab-8cde-c6b1a688d2a4,2024-02-16,savings,2877.0,failed
47a54a91-9146-41a8-9699-86f4603d785e,70ac224e-b860-4054-bb7d-f9ddb6e0670b,2024-01-29,savings,4704.0,verified
61f3e852-b4dc-40fb-a981-9a5489dbbf08,be345bdd-e83b-481a-aff1-25a4d343fbea,2024-03-31,checking,-1616.0,failed
8916b59e-e025-4bec-bec0-9347accd7bf2,f5d16085-f4e6-4f67-a341-4b66a03dcbf7,2024-04-19,loan,7168.0,failed
e7c7599c-ead6-4dbb-a177-a918c72aa82c,a7be0d97-85dd-4fcb-8ec5-8a178359bb79,2024-04-22,loan,5459.0,failed
8f01c870-e445-45a1-b3f2-cba413c579f8,34b11f22-3452-4f90-bef6-bdafd37645ac,2024-03-28,loan,4720.0,failed
e8d11c47-5c3e-40ee-9a5c-f28e67d8b528,53d9992d-cc57-49c6-b29d-706e49d9d36f,2024-04-23,checking,4351.0,failed
1df3e6e2-9a31-4e78-b588-1848cc08b836,033529a6-25a6-4849-abcc-3815e4fd29c7,2024-03-31,loan,4554.0,verified
90170449-3c79-47de-966d-5ac59800dc37,b15608db-769e-46ed-848c-d4dc603e1684,2024-03-15,loan,6842.0,failed
7348db12-c9d9-42bc-810d-6263d6f74133,50c3966a-5957-479c-9a56-ff40a3c8176c,2024-02-25,savings,3901.0,verified
1ee90447-5a25-46d9-8416-6b43826c98b6,5cd4110e-af11-4fce-8b0f-76ec7517e28c,2024-04-10,loan,2289.0,pending
fe0f4e8a-b734-4518-af83-c0a23e307ede,b8945047-6038-4c68-aae8-beb4e811cd8a,2024-03-31,savings,5688.0,verified
44059307-fd37-4e5a-b67f-c6d7a1487ca2,687d5593-e050-4c1a-80db-9e9090fe8bb5,2024-04-16,checking,6598.0,pending
6467d3bf-847e-4246-8356-d7b2ebacccc3,72d4aba1-3f91-4265-9ad8-2139fb461ce8,2024-04-20,savings,6477.0,pending
66cfcefe-7565-40e3-ba50-ad94023bf8a3,c94079de-e65f-4dc6-be43-fbc0154e27bf,2024-04-28,savings,8271.0,failed
12e2a7f4-c414-438b-98f1-2814a4ef060c,a4c7289a-7cd6-49f3-bd62-4af8b23d59c9,2024-01-23,checking,-5898.0,failed
ea7f2b49-b611-412e-9a03-912e0d4a5260,bd0077c1-5210-4c7c-b595-9a16ad096005,2024-02-10,loan,985.0,verified
d30c0b4b-ec50-4bad-a69f-aa22db530338,56003d76-a1e9-46f8-88eb-9a3669fc9172,2024-04-15,loan,4499.0,failed
f711edad-403c-4c40-8d06-8836719fd72d,25e0911f-5a19-4e5d-8e6d-2a59ef94315c,2024-03-08,checking,4868.0,failed
0cc45c44-d34d-4690-aa46-45ee5eb96807,0e68777d-dc4d-4d49-a11b-e4c24419fcae,2024-03-22,savings,3323.0,failed
00a1f523-4111-4dd0-a24a-fe8d7ed57920,53fbbd3e-adcc-4061-be96-54c8e28add11,2024-03-05,loan,6415.0,failed
98481832-eca8-4eca-aa4d-0943805cfac0,808ea131-29df-43a6-9bbc-424b29c601b7,2024-02-13,loan,7013.0,failed
19a4d9f9-fbc1-4556-bf11-eeaf6cc1e471,dc1b4767-264b-4cbc-8a02-ae3676f41afa,2024-02-08,savings,2373.0,failed
5f683de2-3960-4929-87c7-c30ecc688cbb,c881dda2-8b8f-4dbe-b503-5e5e8d3be3c6,2024-04-14,loan,-2079.0,verified
9d31c6c4-5101-4ca7-a3a8-112514b02c5f,28f5de18-7dde-4fc6-bc73-06516615e0a8,2024-03-08,savings,3371.0,pending
6033e031-95a2-41e6-9994-8a7dff16c689,0c53f5da-f776-4dd5-86a2-0eb6d8cfa94f,2024-01-24,loan,2687.0,failed
2da2eba0-a4dd-4d50-b7bc-e8b5f8005d87,16fad6c6-0bbd-4bb5-bff5-61a635f951db,2024-03-21,checking,2518.0,verified
4b3706b1-727c-4372-a908-c0ec4d088757,667d0670-e318-4a78-a9b7-1aaf01a0cfbb,2024-02-09,savings,19.0,pending
a558f9e2-8b32-44c3-a429-6a90f0f9ebca,01f2dcac-90fe-411e-bd0c-85611af2f9dd,2024-03-09,checking,6268.0,verified
b5188f06-efd5-4bad-a5ff-b60ec77e9f23,a6980806-073f-48ea-94f2-f2931a3ec579,2024-04-17,checking,6070.0,verified
43f9bf51-6e41-4d3f-9751-5d4836cf793b,a2cc7c44-df54-4560-b90a-aff3e75c6750,2024-02-28,checking,2295.0,verified
ecc4158c-4cb8-4abc-bff0-4efed85049ec,85f73998-1d92-4815-b72d-f526c1fbfe52,2024-01-17,loan,7930.0,pending
4b53f409-ba5f-4cc0-b8f5-6ed8c5a64346,4a00a7c3-d0ce-4a2a-8ca9-8b78418c4d6f,2024-01-22,loan,-3210.0,verified
d491d12a-4683-4ccb-bc46-ee5af9b1dbe2,f790a0a2-c995-4e44-9ea9-29319d0fbb1d,2024-02-25,savings,7408.0,verified
462b55ab-259b-4e6f-8e5c-459f29c258ac,2de29ab3-ae48-425b-bf67-8448fc5c60bb,2024-04-11,savings,2207.0,failed
53234b6f-fcd4-4f54-bbd4-d2424029ca87,05aa06d6-727d-4473-b9a2-45cf4cc18028,2024-02-02,savings,-3051.0,failed
c6402f73-dce6-4619-b5b5-3c43976217aa,f225f171-9bbe-405e-bdc1-6c2ba5da02bb,2024-04-12,savings,5185.0,failed
8a1e94a9-ccbf-4158-8cb9-f997bae2802b,92599cc2-984b-4eeb-9e15-4da5ca6b57a6,2024-02-08,checking,5919.0,verified
bf233de3-de1f-4159-9de0-ab1a04c1f719,d5f5c1d4-fc2d-4698-b0d3-ab9316d4e594,2024-01-23,loan,3282.0,failed
7546e2d9-b207-45f8-ba8e-68c4d9b33883,ef1d54e9-ccc1-43b9-947d-f39ee8b0becd,2024-04-09,savings,2235.0,failed
38114a18-e5d3-4ccd-9e82-ba26a6fa7e2f,960f30ed-bc37-4015-9954-2bcf3b6ff00a,2024-02-25,loan,5105.0,verified
f97513f1-fe90-4305-9098-1e36a63f3b7b,bd4f0035-292c-4ac3-85a2-56fc079453fe,2024-04-30,loan,5397.0,failed
dedaa838-e96d-4ce3-897e-d3fe88ef04f9,2f7157f2-9739-4778-9e25-6302153fe2ec,2024-03-01,savings,3244.0,failed
69b27fe2-8382-4c4a-b1a2-086a0e4dfc24,befe12c9-2181-4846-a1e2-8bce8ac52193,2024-01-21,checking,8902.0,pending
93f7aad1-d017-4f4f-be41-0f84427d921a,6b283108-7c0a-4321-bbfe-bd1b693bf971,2024-02-06,checking,6440.0,pending
cde34ef9-2641-46d8-9fd8-c66f64c6984b,d2c52d06-c692-4a6f-9963-ca651e55300c,2024-01-30,savings,1483.0,pending
4161fa56-40ca-49c3-b673-b5b0a72e605c,311279eb-1f26-4f36-8321-e8cd9aec0ca2,2024-03-04,loan,5051.0,verified
102b8290-d9ed-45a6-b135-0f39679337cd,d278edc3-b798-4a35-aacf-64719b65d1ac,2024-01-14,savings,7406.0,pending
31cafdbc-12da-4727-bb18-e165b0887d54,02791973-489a-40c3-aae0-c4cff48602ba,2024-03-27,savings,4268.0,pending
34240cc5-8add-43c2-9a1c-59fc37f1571a,c8ba6064-d5d4-46b2-8945-b8634ddcbd08,2024-02-09,checking,2979.0,pending
2b3227ca-7c90-4c35-8963-b12653c002dc,9d2ce3b3-96d5-4ed0-b005-8374dbb5a93c,2024-01-06,checking,3721.0,failed
cafc9370-4df2-4fed-b546-c154566982af,772fc19f-0738-4884-8463-2a0c40497e04,2024-03-08,loan,1757.0,verified
1e29e119-b106-41c0-99ac-340c72376bff,2b336fcf-66d7-49d9-b43c-daac87de6e42,2024-01-26,loan,4081.0,pending
6cbcb10a-ad2f-4da3-87d7-0df2a0291a11,b3a37cdf-203f-437f-a824-ee455fa1f84f,2024-04-20,savings,2024.0,verified
a3fdd18e-7e63-4af1-80e5-6a18c3e30e67,15387d5e-e672-49fc-a41e-186701d971a8,2024-03-14,savings,8164.0,failed
ac3e1bf1-3b4f-4811-a922-9d521a3dbcc7,c562b7ab-fe33-405c-89e4-14bb4a627099,2024-04-02,checking,6006.0,verified
87ad8bd6-e838-4a7a-80bc-fd14538739e6,7ca21dc1-05c3-49a8-b3f4-c872f691b112,2024-02-24,loan,11776.0,pending
a5113df8-2f13-4588-a1af-b25134fca679,6cca1a50-6756-4583-acf3-b929c9da4600,2024-02-23,savings,12474.0,pending
ed8a707a-8916-4fcd-9ac5-2d18b42599c3,b880ab15-578c-4491-8d47-b6f47e92856b,2024-02-03,checking,4562.0,failed
85ea0385-3f06-40f1-b39e-4eb9832f079b,0b479461-feef-4f91-9c93-161fce4a2c2b,2024-03-30,loan,8582.0,pending
